#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BCB4A5
#Date Time: 2026-05-26 15:41:13.217
#Trace: Trace 1
#Start: 0 Hz
#Stop: 1e+06 Hz
#BINs: 8193
#Rate: 2e+06 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 1e+06 Hz
#BINs: 8193
#Rate: 2e+06 Hz
#Samples: 16384
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.08906 V
#Offset: -0.000338471 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.10738 V
#Offset: 0.000309968 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 55.24 kHz
#Period: 18.10282404 us
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
454345.703125,-91.48041613286557,-158.9385154893077,-94.70143068611344,-171.3331212752166
454467.7734375,-92.18436140259075,12.2773806952028,-102.3514500017205,-18.8603814724132
454589.84375,-94.40351480642141,-139.9728178536828,-101.9552778953142,163.1449742497903
454711.9140625,-93.62684300414284,79.86123565475376,-101.2425737825146,59.17953322029484
454833.984375,-91.99447544607349,-93.98813867496577,-92.31588547478717,-82.09256918730691
454956.0546875,-93.44746427088177,82.55234850846043,-89.26787890371544,88.92511190206403
455078.125,-95.2688439838378,-136.5119465313958,-89.87613912652677,-104.9007540623454
455200.1953125,-90.93480811892461,10.71186238495619,-93.45062136004182,51.48743270701713
455322.265625,-87.59486059818649,171.7676168653813,-91.9958603673287,172.3330304024555
455444.3359375,-85.6555671962891,-17.21559870662809,-87.95554886654102,-35.68224980322271
455566.40625,-85.87951863328729,157.0424608624154,-85.36055854135211,119.2891547965693
455688.4765625,-87.4129845993228,-38.22487335731282,-84.07806144251212,-74.39237358875309
455810.546875,-89.90919500706349,116.63320460133,-85.67594486302505,94.76060746166762
455932.6171875,-94.40997840523283,-98.90988379382055,-86.55368536450639,-93.7714050828381
456054.6875,-95.5836284824797,16.36554523767184,-88.17939561013876,90.96527339962111
456176.7578125,-90.62726385264546,-176.224347387367,-94.3183516316836,-93.01055455908653
456298.828125,-88.98986782168875,15.66645873022035,-95.33777628746375,59.84131440904036
456420.8984375,-87.83685282629173,-140.7991715343405,-92.64176563608368,-130.4729003573173
456542.96875,-85.57498961697605,51.33576924352412,-92.45383454356929,37.20093321785129
456665.0390625,-86.11433383666279,-128.9137597947083,-93.4261305099125,-132.1769108311862
456787.109375,-88.79471521738995,52.11829338634614,-95.11756916823839,67.35225795226158
456909.1796875,-92.66781744083966,-141.7781626612985,-102.3202705299708,-143.0908190214984
457031.25,-92.9360445565396,-15.04193032429561,-98.23573852947598,-58.68396922708511
457153.3203125,-91.08803083519526,149.3780974194003,-94.42918184435742,123.5705600056987
457275.390625,-91.56209220961422,-34.65497901343659,-92.10587772054346,-38.84115752434307
457397.4609375,-91.1171888430797,127.00812260759,-93.78904625759709,144.1558956809854
457519.53125,-89.53498044597606,-77.11523625022956,-108.7825601797449,-30.44628510368567
457641.6015625,-88.03134019706192,86.61359919804084,-97.41662930078759,-25.89516024160977
457763.671875,-87.43628421936775,-96.23357419025892,-91.35402158276263,173.851773546932
457885.7421875,-88.5192457332917,84.42400572761879,-87.93809830005853,12.34492906763272
458007.8125,-91.74658472974636,-84.05263380938284,-86.86895191558935,-156.861394197451
458129.8828125,-94.57062456477516,139.6300054666312,-88.54311998593373,31.34922621148173
458251.953125,-95.1395757669811,16.45485522930259,-91.00923781269755,-128.8073615076797
458374.0234375,-91.02807836491982,-132.5104529342317,-91.21952299448223,90.5291769817939
458496.09375,-88.76101341478252,55.04614289691548,-90.15386858505452,-69.3570300890994
458618.1640625,-89.34060287170455,-108.0999538185212,-90.97591666424675,100.448387734811
458740.234375,-92.23958013625797,86.9441750614622,-91.49227959623516,-84.7389386909759
458862.3046875,-101.1983145690347,-88.61271104694725,-93.2399414679645,92.71590212737296
458984.375,-104.4151530964477,-119.0796837942486,-96.3504701597802,-128.307837505566
459106.4453125,-100.045265219281,69.06071267564509,-100.1138533527162,7.101131776779891
459228.515625,-109.3815510018629,-86.40670404704663,-106.4314602434481,112.3460439528457
459350.5859375,-104.623800807525,-114.8250629685847,-104.8928259456126,-77.53756700379829
459472.65625,-95.90634798771359,60.07773312999705,-103.8383708062253,37.87064311127117
459594.7265625,-94.53434523659215,-144.6634057549699,-94.73627103619773,170.1471882868232
459716.796875,-93.77603185555091,3.003765285316798,-92.04052896652215,-21.99491073641649
459838.8671875,-92.83688689340187,-170.7887904380086,-90.13032087108287,155.1528483325096
459960.9375,-96.41451689686262,24.16098864738323,-88.93915264016024,-31.50248089794376
460083.0078125,-103.4974942029746,-109.0238170971795,-90.47308819786643,146.0001485377885
460205.078125,-99.4693294861525,117.4859597365559,-94.520208316968,-26.05220470313654
460327.1484375,-97.19363647271742,-5.049742894216072,-101.0810914383273,154.2934637745219
460449.21875,-93.7379565207098,-145.1645366554968,-105.1369436254213,-28.03231729225881
460571.2890625,-93.49824570570817,54.81201119517695,-106.4400477854773,158.5149569049775
460693.359375,-94.39964315428384,-123.8919106372179,-108.7899782777948,-32.60008161658781
460815.4296875,-99.84395726605477,32.19368537131873,-100.8317797230012,141.6630158642939
460937.5,-101.7692215535761,112.5752612900702,-96.67293962683283,-32.90630645573472
461059.5703125,-98.62221284188561,-86.22485303110523,-97.33474163568687,153.5397370545087
461181.640625,-100.945415924162,110.8453303328898,-97.97178603399765,-37.27447500017311
461303.7109375,-99.54413729007037,-23.63067574917778,-97.70073942091712,112.8194927721709
461425.78125,-95.57935263628733,169.5163973694987,-96.07280426027884,-105.1740023835344
461547.8515625,-92.77093695679652,-20.52414573094873,-93.79818438185481,48.33066153237821
461669.921875,-90.28549044258698,146.595670273125,-92.01854214660918,-146.9864211780965
461791.9921875,-89.5963331005032,-49.68112885846224,-91.48693918626176,41.28408762416827
461914.0625,-90.49845690182704,111.5914970299758,-92.60235325234268,-123.4250021218397
462036.1328125,-92.08583478982531,-85.11707827775551,-94.26286135522213,59.53544806462445
462158.203125,-91.96081270798898,75.38303249288396,-96.01699002638875,-115.069215093241
462280.2734375,-90.70695104320487,-114.0014719020942,-104.2687492641955,52.56470944442892
462402.34375,-90.32409221149985,67.32033026122036,-99.58031961507892,122.2265098303545
462524.4140625,-91.91955238885187,-104.1706022194416,-93.5761572591811,-85.01969620161682
462646.484375,-94.35329882687016,101.4090981297827,-89.96370875155597,70.32572872098999
462768.5546875,-94.52753778442224,-56.57369696240652,-90.35390177658746,-131.3180195053183
462890.625,-95.38182301534101,134.3259142304633,-94.74936853311095,20.15785661637005
463012.6953125,-96.86345502519555,-44.90310091028834,-105.8623610867737,127.6392828117066
463134.765625,-97.15816478887872,121.7131467738608,-94.36233972650719,-126.8624953277352
463256.8359375,-99.24596061434151,-68.27814625499113,-90.74717850597966,40.02757215170622
463378.90625,-120.2706329705604,14.07153686790414,-91.88578872595146,-155.7353477025865
463500.9765625,-101.7419542193442,103.2787856659894,-98.24508344296255,54.14658606776569
463623.046875,-97.12685239941015,-83.97519997603064,-96.51949077417852,-65.47477300963827
463745.1171875,-92.69703042111126,101.1691184585567,-94.990171865026,114.8141332271202
463867.1875,-93.1633501752888,-79.06600755113442,-90.78544456806029,-70.04081059025884
463989.2578125,-102.6706824015913,90.77383002003107,-88.35537856945871,99.07661214814797
464111.328125,-100.2914280218496,94.94095397425151,-89.10264430500857,-88.20904025078765
464233.3984375,-93.08994953120691,-90.76094827529181,-88.69702511098382,107.846823095213
464355.46875,-92.44983673990227,86.12882073811255,-86.99217402032667,-63.43594133890501
464477.5390625,-97.47788222671292,-97.99583207241166,-87.93374033792989,118.1682243015589
464599.609375,-106.4687411087833,-95.00494078663974,-89.42795665481381,-58.93444141916659
464721.6796875,-92.07398430764471,81.94520317787256,-93.24160026042236,110.9795732469797
464843.75,-88.85176808068337,-98.98963165992791,-94.68245371203814,-149.6999723227074
464965.8203125,-89.9646832670029,84.69008974048702,-88.58056473472524,2.011611288475084
465087.890625,-91.66869691963666,-79.4251641284457,-86.76977148938916,171.159629600823
465209.9609375,-92.37143549362996,121.6601649420274,-86.27148671581736,-8.432106221724625
465332.03125,-94.03460678251417,-29.36339753740068,-86.81904042048933,179.3368796607348
465454.1015625,-94.89498655383336,172.4051918030418,-88.49976630498547,5.214592466532632
465576.171875,-94.98294320977541,-22.45406440117427,-91.63801479768807,-165.9671768794743
465698.2421875,-93.57672177997748,146.5916712996326,-97.23579024904367,20.06309706881196
465820.3125,-93.30010795728624,-33.05100732214009,-106.3330545438333,151.9824766566048
465942.3828125,-91.92674948300336,125.4278242459325,-99.87656890817513,-117.2061829554217
466064.453125,-90.99377169504118,-80.65363402922539,-94.05026858134276,63.49326178945939
466186.5234375,-91.70057576916641,61.57223828913587,-90.5315608021607,-97.89197757954489
466308.59375,-89.20532250174153,-145.1839418711222,-88.38757841899351,94.61244727799595
466430.6640625,-87.29187880212413,27.25391274080042,-87.75470818212604,-79.56797994466073
466552.734375,-87.61137476634941,-152.8121424515163,-87.79222399579004,105.4631781553977
466674.8046875,-88.82068628943826,46.48065954567917,-89.07697311529998,-77.04885681581013
466796.875,-88.20430048938078,-112.7173281706203,-93.15533087258439,82.47421528605383
466918.9453125,-89.2133831368256,77.95116433003392,-98.06635097857686,-132.7477073435362
467041.015625,-91.6471823008382,-84.24722470164609,-96.46132540987205,14.77488569758608
467163.0859375,-94.62199970267199,113.2294573940627,-93.77389703669215,-170.1677855139921
467285.15625,-99.00818525539918,-20.70799476939593,-96.73859715170644,17.77033167408486
467407.2265625,-97.66253333539716,-170.5228074534949,-101.8635403416322,-150.5051413059621
467529.296875,-99.69263252546632,4.796771999797356,-102.7460394307209,5.807255121957384
467651.3671875,-103.2042315961002,-129.2226400108869,-100.8973084486481,148.7902662999967
467773.4375,-100.9317249805004,157.6679459870755,-98.57039676049645,-40.13988786412056
467895.5078125,-92.68184333410802,26.92867983486516,-97.92882095823941,156.8333306527348
468017.578125,-90.13336132862663,-140.490019910172,-99.49123538777071,-17.22078305964103
468139.6484375,-88.93436144319105,44.45477668930042,-101.2142165131397,172.4000164142538
468261.71875,-88.58571000636005,-130.1460688062887,-99.8883588751109,0.2397672962434757
468383.7890625,-92.66887485039042,52.77740911974907,-97.20890812218046,151.837494134286
468505.859375,-102.2973838166259,-168.0111036065583,-92.43414379860627,-40.14358316789237
468627.9296875,-100.3060496266897,-23.01122089094513,-90.65065604314364,135.9243927285769
468750,-100.553258800988,179.0952459670509,-91.75718027324663,-47.1345254095654
468872.0703125,-102.3458434504855,23.02448121244219,-92.4207156910915,133.4943423043039
468994.140625,-101.6830428790857,-113.3844939492224,-93.4047751584235,-55.79214866244109
469116.2109375,-96.44197871550429,107.0106929796327,-99.44548333222252,107.4980959016554
469238.28125,-94.62075028152007,-50.96795730213613,-110.5007465428757,166.7932997603816
469360.3515625,-97.48655141772794,137.1698462977775,-98.00937112756891,-51.95005937254991
469482.421875,-100.4717675637575,-38.78468572818041,-93.20534652270905,123.0917536438129
469604.4921875,-98.92747046394042,-168.1772402969434,-92.06380906829899,-55.43880181175852
469726.5625,-93.24519099002816,45.6992241894299,-91.98020856620812,125.6159585418238
469848.6328125,-90.17505273377809,-135.3823642899084,-93.69745102137016,-62.09971737294267
469970.703125,-90.34693152528568,37.7572640796531,-100.2213517697492,71.13721080386304
470092.7734375,-96.28234391811398,-136.3668965133407,-95.90882133785888,-163.3645847985325
470214.84375,-109.4122158280861,171.7619052328007,-93.09944439117669,11.55619110766112
470336.9140625,-96.59937667240737,23.25648841548877,-93.5067209706456,173.9316387530048
470458.984375,-93.30651627327583,-177.0033837618097,-96.24693884528293,-47.79592858211139
470581.0546875,-93.99125227029315,-22.66746654983071,-96.77431545903276,68.70201856193471
470703.125,-95.69621761582347,138.8978833295142,-94.26055328924633,-148.7531377638397
470825.1953125,-97.27326750708943,-32.16154660075298,-95.4373546028993,14.34064457000845
470947.265625,-101.654331929198,-138.9557083164203,-100.0514441733941,138.7736497538906
471069.3359375,-95.96513366619833,89.6513455979358,-96.33127304614993,-100.7375603547522
471191.40625,-99.27784297898972,-99.58606063192683,-91.26379955995164,50.10816545134861
471313.4765625,-103.40496923325,-29.68731265448972,-87.83085954391714,-138.0149333976438
471435.546875,-91.95119508995521,121.8974752506786,-88.41574001496167,40.57536702832567
471557.6171875,-86.91266262367868,-56.90533132485176,-93.01001796944342,-131.4586505833228
471679.6875,-86.98804725820574,123.8746871666718,-97.45250025290402,126.7000018165716
471801.7578125,-91.5940955396289,-55.89249845126118,-89.96901926127796,-11.51648035090273
471923.828125,-102.2552009382976,127.5512496848372,-86.96758709120788,174.0006795818401
472045.8984375,-100.5439186851028,114.0942789708885,-87.92834551267498,-10.29525889561092
472167.96875,-93.74352502970494,-74.97571193736039,-93.03519051385246,142.1916623094768
472290.0390625,-94.38562962153894,84.77828683535996,-92.5988102454549,-96.53555843710078
472412.109375,-96.82076318331239,-123.8028199112077,-91.81836912823029,50.57753630621507
472534.1796875,-97.05019633953505,47.89251657117058,-92.63430998912854,173.7046741299872
472656.25,-97.87784367152673,-124.3828380932196,-91.19423299594524,-50.73594596934793
472778.3203125,-98.64518033229474,85.53473559538838,-88.64135851989487,103.4839018535285
472900.390625,-95.08109604096492,-70.66010847614729,-85.777183855365,-85.67956370470479
473022.4609375,-93.96973793972441,111.7421570509755,-85.10124083802239,87.87334121359672
473144.53125,-96.7331011257258,-84.83266833286531,-85.35908546536147,-97.26074800981372
473266.6015625,-101.4565332908477,47.09236412205377,-86.21881222695109,80.01406319354275
473388.671875,-100.8545950866643,166.4397298129145,-89.3188631618164,-111.2797743644105
473510.7421875,-94.98144730939873,-14.20499212638327,-95.16692767391297,31.25369099051298
473632.8125,-91.94631105817791,174.5406831339841,-92.918801528627,122.3668602442483
473754.8828125,-92.78613308411842,-0.5517282290468357,-85.46166223952154,-75.23680713761648
473876.953125,-93.42103275423145,-158.3658219646212,-83.33298822387795,103.4161292992808
473999.0234375,-92.70362054499103,52.92009056386221,-85.11519128338178,-80.0622317293596
474121.09375,-92.39188701304529,-89.26352974414732,-89.39494476321974,95.75960236185101
474243.1640625,-89.93224092466804,122.993364346365,-101.0132258602515,-72.68120785104003
474365.234375,-88.01101517628446,-30.46812909359176,-92.41835614693645,-108.3650248986368
474487.3046875,-86.62109922614334,177.1341919571435,-86.44609697558182,63.85985261746059
474609.375,-85.71140939055948,15.24957046095122,-85.74065201899597,-131.6411127860545
474731.4453125,-85.23217912681679,-151.8947288449218,-87.5637599806565,37.34340263770297
474853.515625,-85.66658083348342,38.86703242561368,-92.22602083705465,-145.9120134616118
474975.5859375,-88.43164168991441,-139.3309228255042,-104.4797117693634,33.48958619460473
475097.65625,-92.27186579606138,26.46591667272371,-103.6464928216805,33.07181015755733
475219.7265625,-93.33212986231408,177.6682876025646,-103.4705869398429,-159.7880856688403
475341.796875,-90.93147608763816,-23.09842980805479,-100.7498181702707,-81.02436892020265
475463.8671875,-90.25768226559651,149.4120905842485,-97.85001111681592,65.80233773090187
475585.9375,-91.63026983128111,-39.03061742786628,-97.2314810659593,-155.2733998788683
475708.0078125,-92.07613025801211,135.963239476928,-93.9883571710798,28.68610335090308
475830.078125,-90.95056916257781,-38.41911623376101,-93.65925763175827,-157.4232431849885
475952.1484375,-90.58013570447429,156.1272553141249,-94.31960655276221,-7.796387863623415
476074.21875,-91.47972788413671,-2.134610968274764,-96.38814497648445,154.2411050711325
476196.2890625,-91.69844826636073,-159.6874760600886,-98.43287051761317,-85.87120166324689
476318.359375,-94.52972392126618,45.81543578550241,-92.59368600548507,61.33046170236207
476440.4296875,-99.03205845096809,-16.63318235314308,-89.50997203892067,-129.3432135591499
476562.5,-89.11380578929243,-148.3749335282022,-88.28582759373278,41.9990593654702
476684.5703125,-85.76024611806821,45.62348423820113,-88.56365929461221,-142.9573767315168
476806.640625,-84.54249535069206,-125.5456886262731,-89.51071609550931,42.01194414186693
